content,start,end,group
Advice to O&G and GP Obs,03-04-2020,NA,1
Guide for limited resource env,03-28-2020,NA,1
Advice to O&G regional fellow,03-23-2020,NA,1
Telehealth for O&G Guideline v1,03-30-2020,NA,1
Telehealth for O&G Guideline v2,04-07-2020,NA,1
Telehealth for O&G Guideline v3,10-02-2020,NA,1
MBS Telehealth Item,03-13-2020,12-31-2021,1
Advice to O&G and GP Obs,03-04-2020,NA,2
Guide for limited resource env,03-28-2020,NA,2
Advice to O&G regional fellow,03-23-2020,NA,2
Gestational Diabetes Guideline v1,04-06-2020,NA,2
Gestational Diabetes Guideline v2,05-21-2020,NA,2
Gestational Diabetes Guideline v3,08-20-2020,NA,2
Guide for limited resource env,03-28-2020,NA,3
Advice to O&G regional fellow,03-23-2020,NA,3
Protection of Midwives and Doctors v1,03-30-2020,NA,3
AHPPC: PPE on suspected COVID-19 patients,04-07-2020,NA,3
AHPPC: PPE on COVID-19 patients,04-24-2020,NA,3
Protection of Midwives and Doctors v2,04-30-2020,NA,3
Protection of Midwives and Doctors v3,08-18-2020,NA,3
Protection of Midwives and Doctors v4,10-27-2020,NA,3
Protection of Midwives and Doctors v5,08-27-2021,NA,3
Advice to O&G and GP Obs,03-04-2020,NA,4
Guide for limited resource env,03-28-2020,NA,4
Advice to O&G regional fellow,03-23-2020,NA,4
Fetal blood sampling and/or use fetal scalp electrodes,05-05-2020,NA,4
Antenatal visit return to normal interval,03-24-2020,NA,4
ACEM Obstetrics and Paediatric Recommendations,01-04-2020,NA,4
COVID-19 Maternal and Child Health Guideline,07-12-2022,NA,4
Babies born with COVID +ve mother,02-08-2022,NA,4
COVID-19 +ve women during pregnancy,03-07-2022,NA,4
Neonatal resuscitation in suspected COVID-19,02-14-2022,NA,4
Neonatal care with suspected COVID +ve mother,02-14-2022,NA,4
Lockdown 1,03-30-2020,05-12-2020,5
Lockdown 2,07-08-2020,10-27-2020,5
Lockdown 3,02-12-2021,02-17-2021,5
Lockdown 4,05-27-2021,06-10-2021,5
Lockdown 5,07-15-2021,07-27-2021,5
Lockdown 6,08-05-2021,10-26-2021,5
First COVID-19 in VIC,01-25-2020,NA,5
State of Emergency Declared,03-16-2020,NA,5
